172.20.0.1 - - [07/Aug/2024:13:51:06 +0000] "POST /api/signup?name=John&email=john@gmail.com&password=123123123123 HTTP/1.1" 404 5 "-" "PostmanRuntime/7.37.3"
172.20.0.1 - - [09/Aug/2024:12:29:09 +0000] "GET /admin/src/assets/logo.svg HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:29:21 +0000] "POST /api/admin/signup?email=john1@gmail.com&password=123123123123&name=john&password_confirmation=123123123123 HTTP/1.1" 404 7623 "-" "PostmanRuntime/7.37.3"
172.20.0.1 - - [09/Aug/2024:12:45:57 +0000] "GET /admin/ HTTP/1.1" 200 418 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:57 +0000] "GET /admin/src/main.js HTTP/1.1" 200 2095 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:57 +0000] "GET /admin/@vite/client HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:57 +0000] "GET /admin/src/router/index.js HTTP/1.1" 200 4428 "http://localhost/admin/src/main.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:57 +0000] "GET /admin/src/App.vue HTTP/1.1" 200 9838 "http://localhost/admin/src/main.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:57 +0000] "GET /admin/node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost/admin/@vite/client" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:57 +0000] "GET /admin/src/views/HomeView.vue HTTP/1.1" 200 2230 "http://localhost/admin/src/router/index.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/HelloWorld.vue HTTP/1.1" 200 4199 "http://localhost/admin/src/App.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/assets/logo.svg?import HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/assets/main.css HTTP/1.1" 304 0 "http://localhost/admin/src/main.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/App.vue?vue&type=style&index=0&scoped=7a7a37b1&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/ HTTP/1.1" 200 418 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/@id/__x00__plugin-vue:export-helper HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/TheWelcome.vue HTTP/1.1" 200 18710 "http://localhost/admin/src/views/HomeView.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/HelloWorld.vue?vue&type=style&index=0&scoped=e17ea971&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/components/HelloWorld.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/WelcomeItem.vue HTTP/1.1" 200 4184 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/icons/IconDocumentation.vue HTTP/1.1" 200 4585 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/icons/IconTooling.vue HTTP/1.1" 200 3791 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/icons/IconEcosystem.vue HTTP/1.1" 200 6260 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/icons/IconCommunity.vue HTTP/1.1" 200 4104 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/icons/IconSupport.vue HTTP/1.1" 200 2300 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/components/WelcomeItem.vue?vue&type=style&index=0&scoped=bd9b3c35&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/components/WelcomeItem.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/node_modules/.vite/deps/vue.js?v=e33e9d91 HTTP/1.1" 200 5262 "http://localhost/admin/src/main.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/node_modules/.vite/deps/pinia.js?v=b1811d27 HTTP/1.1" 200 47693 "http://localhost/admin/src/main.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/node_modules/.vite/deps/vue-router.js?v=cc98f457 HTTP/1.1" 200 94459 "http://localhost/admin/src/router/index.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/node_modules/.vite/deps/chunk-YFT6OQ5R.js?v=b7407600 HTTP/1.1" 200 4643 "http://localhost/admin/node_modules/.vite/deps/pinia.js?v=b1811d27" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/node_modules/.vite/deps/chunk-5K66ZFVY.js?v=b7407600 HTTP/1.1" 200 341685 "http://localhost/admin/node_modules/.vite/deps/vue.js?v=e33e9d91" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/src/assets/logo.svg HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:45:58 +0000] "GET /admin/favicon.ico HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/ HTTP/1.1" 200 434 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/main.js?t=1723207603182 HTTP/1.1" 200 2159 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/@vite/client HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/assets/main.css HTTP/1.1" 304 0 "http://localhost/admin/src/main.js?t=1723207603182" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/router/index.js HTTP/1.1" 304 0 "http://localhost/admin/src/main.js?t=1723207603182" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost/admin/@vite/client" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/views/HomeView.vue HTTP/1.1" 304 0 "http://localhost/admin/src/router/index.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/ HTTP/1.1" 200 434 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/TheWelcome.vue HTTP/1.1" 304 0 "http://localhost/admin/src/views/HomeView.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/@id/__x00__plugin-vue:export-helper HTTP/1.1" 304 0 "http://localhost/admin/src/views/HomeView.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/WelcomeItem.vue HTTP/1.1" 304 0 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/icons/IconDocumentation.vue HTTP/1.1" 304 0 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/icons/IconTooling.vue HTTP/1.1" 304 0 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/icons/IconEcosystem.vue HTTP/1.1" 304 0 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/icons/IconCommunity.vue HTTP/1.1" 304 0 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/icons/IconSupport.vue HTTP/1.1" 304 0 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/WelcomeItem.vue?vue&type=style&index=0&scoped=bd9b3c35&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/components/WelcomeItem.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/App.vue?t=1723207603182 HTTP/1.1" 200 10102 "http://localhost/admin/src/main.js?t=1723207603182" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/HelloWorld.vue HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue?t=1723207603182" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/assets/logo.svg?import HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue?t=1723207603182" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/App.vue?vue&type=style&index=0&scoped=7a7a37b1&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue?t=1723207603182" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/components/HelloWorld.vue?vue&type=style&index=0&scoped=e17ea971&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/components/HelloWorld.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/node_modules/.vite/deps/axios.js?v=322be0e4 HTTP/1.1" 200 80464 "http://localhost/admin/src/App.vue?t=1723207603182" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/node_modules/.vite/deps/chunk-PZ5AY32C.js?v=f313db06 HTTP/1.1" 200 245 "http://localhost/admin/node_modules/.vite/deps/axios.js?v=322be0e4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/src/assets/logo.svg HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:46 +0000] "GET /admin/favicon.ico HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:47 +0000] "OPTIONS /api/public/login HTTP/1.1" 204 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:46:47 +0000] "POST /api/public/login HTTP/1.1" 401 10653 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/ HTTP/1.1" 200 434 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/main.js?t=1723207642663 HTTP/1.1" 200 2159 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/node_modules/.vite/deps/pinia.js?v=f313db06 HTTP/1.1" 200 47763 "http://localhost/admin/src/main.js?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/node_modules/.vite/deps/vue.js?v=f313db06 HTTP/1.1" 200 5332 "http://localhost/admin/src/main.js?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/App.vue?t=1723207642663 HTTP/1.1" 200 10084 "http://localhost/admin/src/main.js?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/router/index.js HTTP/1.1" 200 4428 "http://localhost/admin/src/main.js?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/assets/main.css HTTP/1.1" 304 0 "http://localhost/admin/src/main.js?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/node_modules/.vite/deps/chunk-5K66ZFVY.js?v=f313db06 HTTP/1.1" 200 341685 "http://localhost/admin/node_modules/.vite/deps/vue.js?v=f313db06" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/node_modules/.vite/deps/vue-router.js?v=f313db06 HTTP/1.1" 200 94529 "http://localhost/admin/src/App.vue?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/node_modules/.vite/deps/axios.js?v=f313db06 HTTP/1.1" 200 80464 "http://localhost/admin/src/App.vue?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/node_modules/.vite/deps/chunk-YFT6OQ5R.js?v=f313db06 HTTP/1.1" 200 4643 "http://localhost/admin/node_modules/.vite/deps/pinia.js?v=f313db06" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/HelloWorld.vue HTTP/1.1" 200 4199 "http://localhost/admin/src/App.vue?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/assets/logo.svg?import HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/App.vue?vue&type=style&index=0&scoped=7a7a37b1&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/@id/__x00__plugin-vue:export-helper HTTP/1.1" 304 0 "http://localhost/admin/src/App.vue?t=1723207642663" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/views/HomeView.vue HTTP/1.1" 200 2230 "http://localhost/admin/src/router/index.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/HelloWorld.vue?vue&type=style&index=0&scoped=e17ea971&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/components/HelloWorld.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/TheWelcome.vue HTTP/1.1" 200 18710 "http://localhost/admin/src/views/HomeView.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/@vite/client HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/icons/IconEcosystem.vue HTTP/1.1" 200 6260 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/icons/IconCommunity.vue HTTP/1.1" 200 4104 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/icons/IconDocumentation.vue HTTP/1.1" 200 4585 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/icons/IconTooling.vue HTTP/1.1" 200 3791 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/WelcomeItem.vue HTTP/1.1" 200 4184 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/icons/IconSupport.vue HTTP/1.1" 200 2300 "http://localhost/admin/src/components/TheWelcome.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/components/WelcomeItem.vue?vue&type=style&index=0&scoped=bd9b3c35&lang.css HTTP/1.1" 304 0 "http://localhost/admin/src/components/WelcomeItem.vue" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://localhost/admin/@vite/client" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/ HTTP/1.1" 200 434 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:23 +0000] "GET /admin/src/assets/logo.svg HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Aug/2024:12:47:24 +0000] "GET /admin/favicon.ico HTTP/1.1" 304 0 "http://localhost/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
